tblCodeID,Code,Description,tblCodeTypeID,CodeType,Created,Modified,Deprecated,tblCodeGUID,tblCodeTypeGUID
161660,3714,IA32E2163,1399,Station,2016-08-14,2021-02-19,False,85dd0ec3-115a-4013-86bb-7e0e5c13967f,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161661,3715,IA32E2167,1399,Station,2016-08-14,2021-02-19,False,009f2adc-b45c-41f3-a17a-01b2da557f36,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161662,3716,IA32E2168,1399,Station,2016-08-14,2021-02-19,False,8283a8c7-a8fc-433a-97eb-6937eea4ecb4,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161663,3717,IA32E2179,1399,Station,2016-08-14,2021-02-19,False,134b4dfb-15ee-4f22-9d4b-e5c2db4d13e3,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161664,3718,IA32E2183,1399,Station,2016-08-14,2021-02-19,False,335f34e3-a45a-431e-bb0f-b463ff8aaf21,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161665,3719,IA32E2186,1399,Station,2016-08-14,2021-02-19,False,95baf3bd-aeb2-479e-81b2-8749894845e4,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162789,372,VIB 3722-2,1399,Station,2016-08-14,2020-01-24,False,b269f0f1-d81a-4440-8cb8-ae35526bf7bf,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161666,3720,IA32E2189,1399,Station,2016-08-14,2021-02-19,False,f2b1ef19-43dd-4d1b-91fc-83ab51571566,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161667,3721,IA32E2211,1399,Station,2016-08-14,2021-02-19,False,24f79e18-0bee-4474-978c-fb4d9335d9c1,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161668,3722,IA32E2213,1399,Station,2016-08-14,2021-02-19,False,e73d9e45-38e8-46a8-817d-a5179e7cf8cb,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161669,3723,IA32E2214,1399,Station,2016-08-14,2021-02-19,False,ac20648e-8091-4328-ac6d-ac584538a0c3,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161670,3724,IA32E2216,1399,Station,2016-08-14,2021-02-19,False,e2be1447-ed13-4693-b877-749c2690c790,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161671,3725,IA32E2217,1399,Station,2016-08-14,2021-02-19,False,c07c1d15-c0e0-4167-b31c-ef79c343bf41,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161672,3726,IA32E222,1399,Station,2016-08-14,2021-02-19,False,cca9ec10-49fc-4d62-966c-3e7e0c086ecc,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161673,3727,IA32E224,1399,Station,2016-08-14,2021-02-19,False,0594a25a-3109-4294-82f5-b953880dcce1,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161674,3728,IA32E225,1399,Station,2016-08-14,2021-02-19,False,3678166f-972b-47ef-b432-4883d2d0922d,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161675,3729,IA32E226,1399,Station,2016-08-14,2021-02-19,False,cfe390cb-16dc-4a91-82a8-9c68aef9d839,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162790,373,VIB 3729-2,1399,Station,2016-08-14,2020-01-24,False,b000e56d-d832-4c11-b0ce-5f8232ff3a32,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161676,3730,IA32E234,1399,Station,2016-08-14,2021-02-19,False,fddaec30-15b1-4bb3-8c8e-70bfbcea7223,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161677,3731,IA32E235,1399,Station,2016-08-14,2021-02-19,False,c20e9cf1-832b-4425-ad0a-fdf1d2d430d9,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161678,3732,IA32E236,1399,Station,2016-08-14,2021-02-19,False,e312ce12-440f-4ff7-b431-c0e6c191f69f,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161679,3733,IA32E2412,1399,Station,2016-08-14,2021-02-19,False,6926f0c8-df56-4b0a-8fc8-41c753449ae2,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161680,3734,IA32E2413,1399,Station,2016-08-14,2021-02-19,False,359e9bb1-b139-43cc-95d3-5bbc34f5676d,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161681,3735,IA32E2415,1399,Station,2016-08-14,2021-02-19,False,910d86ed-4c59-4c98-be18-526eb266180b,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161682,3736,IA32E2416,1399,Station,2016-08-14,2021-02-19,False,98e924ba-879a-4e57-babd-fd46d902b3bb,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161683,3737,IA32E2441,1399,Station,2016-08-14,2021-02-19,False,0b9745b7-b73d-4534-b3b7-ccd424639d60,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161684,3738,IA32E2443,1399,Station,2016-08-14,2021-02-19,False,cb2d649e-2d3e-4787-bec5-801a369f201e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161685,3739,IA32E252,1399,Station,2016-08-14,2021-02-19,False,4fdd73a4-9992-45ac-bc32-eb34e594bfb3,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162791,374,VIB Halkær,1399,Station,2016-08-14,2020-01-24,False,77e39de5-5f0a-44d9-8f6a-f8b4e4cc10e5,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161686,3740,IA32E253,1399,Station,2016-08-14,2021-02-19,False,5f25c043-1bbd-424d-ad09-7935f1a3560c,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161687,3741,IA32E257,1399,Station,2016-08-14,2021-02-19,False,0ac27d72-89e3-4bb9-90bd-1aa138bc0db0,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161688,3742,IA32E276,1399,Station,2016-08-14,2021-02-19,False,860618e6-364b-4faa-a16a-b027e24559d8,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161689,3743,IA32E277,1399,Station,2016-08-14,2021-02-19,False,f5de3e29-58d6-44d2-85e8-9512ae8e048f,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161690,3744,IA32E278,1399,Station,2016-08-14,2021-02-19,False,a776bb9c-73cd-473b-bedd-ef3239f49143,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161691,3745,IA32E28,1399,Station,2016-08-14,2021-02-19,False,04b3b03b-badf-42f8-977a-35c7d959c722,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161692,3746,IA32E311,1399,Station,2016-08-14,2021-02-19,False,4b5a2ebd-c918-482c-88d6-6474d5dc8a11,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161693,3747,IA32E312,1399,Station,2016-08-14,2021-02-19,False,b40e30a7-1948-440e-9b11-5a4b35f1d8c3,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161694,3748,IA32E313,1399,Station,2016-08-14,2021-02-19,False,87976c45-a4e8-4f12-90eb-8a7d17bb577c,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161695,3749,IA32E314,1399,Station,2016-08-14,2021-02-19,False,4c6bd74c-4296-4907-8443-d34b428ae010,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162792,375,ÅRH 150092,1399,Station,2016-08-14,2020-01-24,False,3889adaa-de73-4cd4-92f7-bcab38948003,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161696,3750,IA32E315,1399,Station,2016-08-14,2021-02-19,False,78a5169f-d694-49dc-9faa-619b32886c5e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161697,3751,IA32E317,1399,Station,2016-08-14,2021-02-19,False,1c173c1a-9cc1-4d83-b496-9df0d2c8fc24,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161698,3752,IA32E318,1399,Station,2016-08-14,2021-02-19,False,369ae8cd-be09-4280-b672-4ae6752de562,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161699,3753,IA32E32,1399,Station,2016-08-14,2021-02-19,False,9ffecb04-12aa-4a6c-8e52-9902094190d9,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161700,3754,IA32E33,1399,Station,2016-08-14,2021-02-19,False,d52d1992-bf6c-45e5-883a-f7ee401e556b,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161701,3755,IA32E341,1399,Station,2016-08-14,2021-02-19,False,66433e2f-f31a-4942-b17e-577b389dc6a2,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161702,3756,IA32E342,1399,Station,2016-08-14,2021-02-19,False,81b6a23c-62eb-4c87-a884-fd1847088a49,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161703,3757,IA32E344,1399,Station,2016-08-14,2021-02-19,False,d0ddbf53-0a98-4cbc-ba15-507e44f24735,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161704,3758,IA32E345,1399,Station,2016-08-14,2021-02-19,False,894bd6a4-b7e4-41b1-b74d-c3b756025bf4,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161705,3759,IA32E347,1399,Station,2016-08-14,2021-02-19,False,87b3a18d-c68c-46f4-9a18-79d6baf85dd6,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162793,376,ÅRH 170135,1399,Station,2016-08-14,2020-01-24,False,e1efd59e-d124-4e18-9e9c-ca223004957d,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161706,3760,IA32E348,1399,Station,2016-08-14,2021-02-19,False,9d8b504d-506b-4ea1-b9e3-0265dd592a0b,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161707,3761,IA32E35,1399,Station,2016-08-14,2021-02-19,False,6335949d-dfb8-4270-9f26-bc8b8384e153,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161708,3762,IA32E36,1399,Station,2016-08-14,2021-02-19,False,37f37bad-a54d-4bc2-9cc8-6d7aba720bfc,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161709,3763,IA32E371,1399,Station,2016-08-14,2021-02-19,False,4f19d089-9741-4ef4-8c84-87a464948910,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161710,3764,IA32E372,1399,Station,2016-08-14,2021-02-19,False,f78e7555-c22e-4b08-b25c-8bf556dc9781,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161711,3765,IA32E373,1399,Station,2016-08-14,2021-02-19,False,1040f2b2-2bb6-4960-a544-150b5e3e48dd,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161712,3766,IA32E374,1399,Station,2016-08-14,2021-02-19,False,06555ab7-071e-4901-a69c-c65ee4612b7c,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161713,3767,IA32E375,1399,Station,2016-08-14,2021-02-19,False,9fd41439-1e06-4e41-8e6e-d69aa9f10c78,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161714,3768,IA32E376,1399,Station,2016-08-14,2021-02-19,False,4fe86b42-1b40-4b61-ba0b-dc0d5f2455ae,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161715,3769,IA32E377,1399,Station,2016-08-14,2021-02-19,False,c2f493a8-d6fe-4f52-93e2-c8f8eaa087cf,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162794,377,ÅRH 210042,1399,Station,2016-08-14,2020-01-24,False,801d639e-98db-4b6e-b8f9-2b0eb5034677,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161716,3770,IA32E378,1399,Station,2016-08-14,2021-02-19,False,0e59e248-1a21-418f-921d-465dd4c7ab8b,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161717,3771,IA32E379,1399,Station,2016-08-14,2021-02-19,False,f5744882-511c-47f4-a956-035755866013,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161718,3772,IA32E41,1399,Station,2016-08-14,2021-02-19,False,e0b8e88a-90cb-4de2-9213-8e8142cbc31f,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161719,3773,IA32E44,1399,Station,2016-08-14,2021-02-19,False,b2c12931-b42b-4b79-bea1-51ef118b4a33,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161720,3774,IA33D49,1399,Station,2016-08-14,2021-02-19,False,f70cf1c7-5905-4049-9a8f-ecb4e188be01,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161721,3775,IA33D89,1399,Station,2016-08-14,2021-02-19,False,167231f3-760e-4b8c-868d-540f0991d649,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161722,3776,IA33D9391,1399,Station,2016-08-14,2021-02-19,False,755f3ef0-df68-4c02-92a0-e4792eaf6e4d,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161723,3777,IA33D946,1399,Station,2016-08-14,2021-02-19,False,5a31ec52-34ee-4f6c-87ed-af21d28346f5,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161724,3778,IA33D949,1399,Station,2016-08-14,2021-02-19,False,fc8dca5d-0eee-4ec4-8481-31c7939360b0,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161725,3779,IA33D953,1399,Station,2016-08-14,2021-02-19,False,4663179e-0841-4016-81ed-157efbc317d5,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162795,378,ÅRH 22301,1399,Station,2016-08-14,2020-01-24,False,685aa49d-80cc-4c01-9cf9-06b4192c3099,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161726,3780,IA33D954,1399,Station,2016-08-14,2021-02-19,False,509742cc-d4dd-4fbc-a9c3-af8477ba7d35,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161727,3781,IA33D955,1399,Station,2016-08-14,2021-02-19,False,665b1990-18a0-48d8-919a-ad37faf8513a,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161728,3782,IA33D9568,1399,Station,2016-08-14,2021-02-19,False,493adc74-04a4-4206-872b-edc1ad3ce8cd,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161729,3783,IA33D9585,1399,Station,2016-08-14,2021-02-19,False,cdf30881-e101-4ae6-a7c5-94e562f562ba,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161730,3784,IA33D9586,1399,Station,2016-08-14,2021-02-19,False,ecffbbb9-8d0b-4ae7-974f-0a79499435f1,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161731,3785,IA33D9588,1399,Station,2016-08-14,2021-02-19,False,e53926f5-e0a1-4aa7-a32a-96ed5245873d,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161732,3786,IA33D9617,1399,Station,2016-08-14,2021-02-19,False,52d8de8c-3dab-4726-a89e-a83ba286f3dc,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161733,3787,IA33D973,1399,Station,2016-08-14,2021-02-19,False,40cc934b-0f66-464b-92dc-8fc26a5b06d1,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161734,3788,IA33D974,1399,Station,2016-08-14,2021-02-19,False,06394ff6-a342-4bdf-b23e-2fdbe189ba24,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161735,3789,IA33D976,1399,Station,2016-08-14,2021-02-19,False,165caf57-a96b-45d4-9b70-5c4050879867,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162796,379,ÅRH 230442,1399,Station,2016-08-14,2020-01-24,False,18da4be5-ba92-4e67-b3be-e74cbbfeeceb,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161736,3790,IA33D978,1399,Station,2016-08-14,2021-02-19,False,c747b5eb-93cf-4382-871d-de12c3b67644,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161737,3791,IA33D9794,1399,Station,2016-08-14,2021-02-19,False,747e7fbf-6b2c-4e01-8cd3-fe39ef3de197,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161738,3792,IA33D9816,1399,Station,2016-08-14,2021-02-19,False,d7f87e98-6fac-4b04-a0c7-c41a2742d990,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161739,3793,IA33D9847,1399,Station,2016-08-14,2021-02-19,False,f5ee16c6-cece-4c5a-bcda-e8f75f76b4bf,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161740,3794,IA33D9879,1399,Station,2016-08-14,2021-02-19,False,e97f2217-43d7-47a3-bfd1-68ced2b33b9c,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161741,3795,IA33D9887,1399,Station,2016-08-14,2021-02-19,False,b56ffc4a-df15-4362-99bd-288efb66e78b,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161742,3796,IA33D9928,1399,Station,2016-08-14,2021-02-19,False,1585c6e3-512e-4717-af31-4bdaf81c610a,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161743,3797,IA33D9932,1399,Station,2016-08-14,2021-02-19,False,005c7814-dd43-487a-b48c-2f6e6352cabd,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161744,3798,IA33D9953,1399,Station,2016-08-14,2021-02-19,False,de611715-a68b-4030-8a70-a90e9a71c55b,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161745,3799,IA33D9982,1399,Station,2016-08-14,2021-02-19,False,d4fd32c6-5987-4406-8cdb-0c8232ba396f,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
164847,38,B04,1399,Station,2016-08-14,2016-08-14,False,fe00f656-86db-4637-b6f2-5169071211e3,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162797,380,ÅRH 230444,1399,Station,2016-08-14,2020-01-24,False,a42e4dcb-c98e-424f-b7c5-1e3b44bb6c41,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161746,3800,IA33E0115,1399,Station,2016-08-14,2021-02-19,False,8a6d3948-c622-4baa-bbf7-2987e818dcde,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161747,3801,IA33E0116,1399,Station,2016-08-14,2021-02-19,False,d291b6b3-664b-4b6f-a830-3e4bc55833ae,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161748,3802,IA33E0118,1399,Station,2016-08-14,2021-02-19,False,caa9184c-7544-461a-b96d-606647e89181,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161749,3803,IA33E0131,1399,Station,2016-08-14,2021-02-19,False,31484443-5f62-4551-8229-f93e1218c73c,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161750,3804,IA33E0134,1399,Station,2016-08-14,2021-02-19,False,a463a34a-ebe0-4667-be9f-f3f1d30c6404,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161751,3805,IA33E0136,1399,Station,2016-08-14,2021-02-19,False,6f11c344-3939-47bf-95bc-066e574ec95e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161752,3806,IA33E0215,1399,Station,2016-08-14,2021-02-19,False,183b226d-5179-40d2-a645-6e853400d359,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161753,3807,IA33E0221,1399,Station,2016-08-14,2021-02-19,False,d1bb811c-863f-4b27-a9e1-e871e1d2e039,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161754,3808,IA33E0224,1399,Station,2016-08-14,2021-02-19,False,564b2bc4-6a54-4cbe-8632-4591478d84e7,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161755,3809,IA33E0242,1399,Station,2016-08-14,2021-02-19,False,7428b880-2291-429a-ab09-f12ba911399e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162798,381,NJY Læsø Bouet,1399,Station,2016-08-14,2020-01-24,False,56150280-16d5-4063-b60a-1d6f8fc8e13c,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161756,3810,IA33E0251,1399,Station,2016-08-14,2021-02-19,False,15a571e6-2516-4091-aabf-0e64eeb2a3b3,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161757,3811,IA33E0254,1399,Station,2016-08-14,2021-02-19,False,1816b3a7-5a9c-4874-81b6-b2efe9533955,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161758,3812,IA33E0318,1399,Station,2016-08-14,2021-02-19,False,ae70ea61-990f-4243-b57c-a4dd830f1c11,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161759,3813,IA33E0342,1399,Station,2016-08-14,2021-02-19,False,12bc1949-5e83-40dd-8747-72a40978d368,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161760,3814,IA33E2626,1399,Station,2016-08-14,2021-02-19,False,e5cb2667-a836-4a6b-9a7e-acf9922d8007,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161761,3815,IA33E2629,1399,Station,2016-08-14,2021-02-19,False,bab9e0fe-e3ba-4521-a4d2-9d9150396fcf,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161762,3816,IA33E2653,1399,Station,2016-08-14,2021-02-19,False,dbb5edc0-28b9-490a-8655-f76f966fdb08,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161763,3817,IA33E2654,1399,Station,2016-08-14,2021-02-19,False,5597cc8b-30d8-4f70-bbb4-277a1ab91a9e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161764,3818,IA33E2655,1399,Station,2016-08-14,2021-02-19,False,6fe54c9a-d2fd-40ae-8eda-33c5858ad6cf,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161765,3819,IA33E2656,1399,Station,2016-08-14,2021-02-19,False,451eaa02-ac71-43d8-8814-58b7bff024cd,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162799,382,NJY Læsø Nord,1399,Station,2016-08-14,2020-01-24,False,03dd0714-dad6-4fb5-93d9-b9451b69d8e1,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161766,3820,IA33E2657,1399,Station,2016-08-14,2021-02-19,False,dccc13b6-0103-4a2b-b559-85d64c05a680,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161767,3821,IA33E2664,1399,Station,2016-08-14,2021-02-19,False,d1a9d27b-e57e-46f8-8f6d-3a788438b260,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161768,3822,IA33E2666,1399,Station,2016-08-14,2021-02-19,False,1ad376dd-c60e-4505-8808-89e7d3db893d,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161769,3823,IA33E2667,1399,Station,2016-08-14,2021-02-19,False,89a00347-fb11-4295-aac3-d244cd9666ff,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161770,3824,IA33E2676,1399,Station,2016-08-14,2021-02-19,False,527dee25-0df8-4fe5-bc0f-e820007783ee,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161771,3825,IA33E2684,1399,Station,2016-08-14,2021-02-19,False,26c93b73-3c7a-48a3-b9cd-27b429474b3c,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161772,3826,IA33E2687,1399,Station,2016-08-14,2021-02-19,False,fa1f0289-1063-4fec-a0c6-4cc0f55a8801,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161773,3827,IA33E2694,1399,Station,2016-08-14,2021-02-19,False,857d0652-3341-4304-84cf-2a9bd5fd0439,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161774,3828,IA33E2697,1399,Station,2016-08-14,2021-02-19,False,a057e5f8-90bf-47bd-9d74-ce906cde5ba2,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161775,3829,IA33E2887,1399,Station,2016-08-14,2021-02-19,False,2f8708cb-14b4-4b0a-828b-9337e9df67b4,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162800,383,FYN Nyb26,1399,Station,2016-08-14,2020-01-24,False,dde7b549-0922-4f3a-99bf-027e3ab3762e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161776,3830,IA33E2916,1399,Station,2016-08-14,2021-02-19,False,2c32356d-9e83-43dc-97bf-cc037e0eac4e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161777,3831,IA33E2921,1399,Station,2016-08-14,2021-02-19,False,79d4c53a-a8ec-4b13-abab-9354badaefee,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161778,3832,IA33E2924,1399,Station,2016-08-14,2021-02-19,False,ce76c000-d122-4af9-b04a-4fa49e826b73,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161779,3833,IA33E2927,1399,Station,2016-08-14,2021-02-19,False,68133630-3f2a-42d4-b9e2-c8dbe36fcac6,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161780,3834,IA33E2931,1399,Station,2016-08-14,2021-02-19,False,7e89e1cd-baec-4482-a073-3d239a552ff7,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161781,3835,IA33E2937,1399,Station,2016-08-14,2021-02-19,False,6a6efac1-ad95-43e0-a53a-12826a289939,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161782,3836,IA33E2943,1399,Station,2016-08-14,2021-02-19,False,4bf4af90-71bb-4ee1-b782-637c99d11ddd,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161783,3837,IA33E2948,1399,Station,2016-08-14,2021-02-19,False,0f0cddfa-81c8-4ba7-859c-e4c9d2b26104,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161784,3838,IA33E2949,1399,Station,2016-08-14,2021-02-19,False,1d05e78b-7b77-4a9e-865d-05f49fa5dd12,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161785,3839,IA33E2951,1399,Station,2016-08-14,2021-02-19,False,05673ac5-6ed9-4a31-ad1e-d2652f6223b8,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162801,384,FYN Nyb27,1399,Station,2016-08-14,2020-01-24,False,8c72980f-6360-40cb-95f2-f9e6106ceb98,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161786,3840,IA33E2954,1399,Station,2016-08-14,2021-02-19,False,30bb6d43-a8b8-420d-9e79-5591e7dc15a2,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161787,3841,IA33E2957,1399,Station,2016-08-14,2021-02-19,False,7776b538-cd2b-4bf9-b0a4-9733b8dd27bc,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161788,3842,IA33E2959,1399,Station,2016-08-14,2021-02-19,False,d867130b-720d-47b3-9fda-52a2a7ae554f,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161789,3843,IA33E296,1399,Station,2016-08-14,2021-02-19,False,ad80f66d-3ec6-4213-8b2b-715c7ceecb2b,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161790,3844,IA33E2979,1399,Station,2016-08-14,2021-02-19,False,f02e5b8e-3afa-4d00-a2d2-669c4689ca9e,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161791,3845,IA33E2981,1399,Station,2016-08-14,2021-02-19,False,997b011c-2240-48f0-b396-2d5b88da94e2,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161792,3846,IA33E2984,1399,Station,2016-08-14,2021-02-19,False,1bab0c5d-b69c-4915-8679-1c4f6aef5da1,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161793,3847,IA33E2987,1399,Station,2016-08-14,2021-02-19,False,ecba242d-18de-4f84-af2a-f074e1a92e44,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161794,3848,IA33E2988,1399,Station,2016-08-14,2021-02-19,False,2d2528e2-9ba9-4257-804b-aa8d917a00fe,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
161795,3849,IA33E2989,1399,Station,2016-08-14,2021-02-19,False,8876803c-64f1-4031-92da-51f948e259c1,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
162802,385,SJYFFML5015,1399,Station,2016-08-14,2020-01-24,False,a3ed0acf-bbe5-4e94-a0f3-2bbabfddf2b6,dd591b83-fa5c-4ad9-b6f2-6d875d2eb320
